theta,phi,m_x,m_y,m_z,alpha_1,alpha_2,alpha_1_sq_plus_alpha_2_sq
1.80939775527,2.80363217435,0.293873173422,0.65415683666,-0.696934280254,0.695377231589,0.718644909387,1
0.461362618303,0.0496265380115,-0.756856134362,0.550682842378,0.352018748066,0.809170330712,0.58757414502,1
0.945366886284,-1.41666431645,-0.46211673115,0.816350779723,-0.346438351279,0.575149564627,0.818048273826,1
0.315510708292,1.72206569675,0.762426302873,-0.482022287519,0.431695085705,0.714811629122,0.699317048892,1
0.827086522736,0.500173326075,0.728460655867,-0.660596269129,0.181542397434,0.0907677009362,0.995872092423,1
2.67024651963,0.818239171738,-0.140716787546,-0.901492074071,0.409280864553,0.687514824306,0.726170342522,1
1.73974339793,0.381682592151,-0.880173749196,0.465174888673,0.0943742240996,0.0199835969228,0.999800307989,1
1.21636989848,-2.11777262698,0.626789822952,0.38796016766,0.675737690345,0.932592779502,0.360930336244,1
0.487864161659,1.18894841714,-0.321555577775,0.822438467633,0.469251507573,0.499081022854,0.866555325774,1
2.87983315972,-1.77177303449,-0.255053107391,-0.824726479237,0.504751569443,0.996080563224,0.0884506165437,1
0.9428271314,-2.86431790132,0.834451558018,-0.548436194932,-0.053929003425,0.409881894889,0.912138603635,1
2.87726588604,-2.56203990351,-0.688587478531,-0.624676572304,0.368274984792,0.989203398223,0.146549093971,1
1.59638206269,-0.269903536357,0.0792913121071,0.135932264825,0.987540028153,0.988354325415,0.152170060896,1
1.04286575941,-2.58435497909,0.169023616251,0.869422645157,-0.464257774559,0.148179484049,0.988960484806,1
0.620133883503,-0.493526778783,0.050496982088,-0.308074611297,-0.950021099068,0.943892482181,0.330252906243,1
0.909040242847,2.74782427844,0.175757058247,-0.984296074263,-0.0164528012181,0.35428477442,0.935137582719,1
2.38362887614,1.31596946923,-0.142402413863,0.437933598758,0.887657431448,0.963394689101,0.268087062375,1
2.64227921903,1.82294663347,-0.0780533717647,0.223471539925,-0.971580229317,0.997061728631,0.076602279986,1
2.87730233009,-0.791402645848,-0.642225073714,-0.521950311053,0.561350895149,0.0838577014601,0.996477739794,1
1.48203057415,-1.08301988648,-0.509784612663,-0.34493249936,0.788125129391,0.786431931966,0.617676951476,1
2.87842216232,-1.43236793719,-0.916392382373,-0.283969239962,0.282110744715,0.229120480168,0.973398071483,1
0.984068311775,0.928388870238,-0.407371699953,0.608953278424,-0.680605761638,0.712460454058,0.701712263968,1
1.94690090583,-1.35961618529,0.720577078455,0.0309908328336,-0.692681919993,0.644843314066,0.764314791369,1
0.645292225971,0.222019817041,0.201725425581,-0.976034791208,0.0816268278563,0.0636867297869,0.997969939652,1
0.696727237855,1.53137685579,0.673882575658,0.412093073094,-0.613238594132,0.74309622792,0.669184575473,1
2.30620316248,2.68000701685,-0.979920139646,-0.0780487130689,0.18348002154,0.81080543222,0.585315770403,1
1.2443108406,-2.63071920144,0.710313823664,-0.703884978909,0.000456484483226,0.0919591483448,0.995762780503,1
1.37187654024,-0.859514853538,-0.488771426331,0.539495780116,0.685599588709,0.999754793692,0.0221439041172,1
1.62456857391,-0.166685710144,-0.582393021569,-0.812721674199,0.0173737939058,0.00698321581158,0.999975617051,1
1.26968454422,-1.46570604635,0.0763890363552,-0.760613297171,0.644695375578,0.999951820078,0.00981618682007,1
2.71292558054,-0.993882027305,0.806993932003,0.51492825851,-0.289153388876,0.116604319604,0.99317844955,1
1.34249469633,1.85472227852,0.604770126166,-0.316503296009,-0.730806922595,0.77577079516,0.63101479648,1
1.74785252735,-1.73015853251,0.967368744926,0.231855921199,-0.102178976042,0.179893962123,0.983686008029,1
2.5176808425,1.80588659943,-0.269032602056,0.0919134032313,-0.958735305148,0.876184879105,0.481975162874,1
1.23647387674,0.611374913711,-0.711424957219,-0.701392647671,0.0438507016859,0.910154920193,0.414268054824,1
2.53880205391,-2.74542576229,-0.255227698779,-0.962046453658,-0.0965683321791,0.491255377909,0.871015587504,1
1.47663850319,1.19225212962,0.729875751147,-0.674108346327,0.113398965165,0.155969971714,0.987761797157,1
1.42588535954,2.36810314106,-0.0129226643293,-0.999912979815,0.00265283681569,0.139646712405,0.990201391493,1
0.922826451668,-0.117656958591,0.0326425999662,-0.356067027017,0.933890107528,0.894493700614,0.447080551537,1
1.46239207801,1.97223574612,0.746429403068,-0.413869835956,-0.521109302471,0.646561992747,0.762861448453,1
0.488137482863,1.71338518416,-0.356248622506,-0.490623143703,-0.795220629653,0.0266699805799,0.999644292804,1
2.02306535602,0.75679139683,-0.308147819707,-0.728592267878,0.611717441634,0.592006289555,0.805933342856,1
2.74562073969,2.15717102545,-0.428653780067,0.903450135301,0.00581290455637,0.988037899162,0.154211250627,1
1.75616564109,2.54103472601,-0.464517589228,-0.245299961529,0.850912062537,0.884515620293,0.466510575933,1
1.36923943951,1.43978616029,0.908460509175,-0.344033973925,-0.237360755086,0.195025864168,0.980798099665,1
2.03946989282,0.833045919098,-0.906941082993,0.395747274845,0.144367470132,0.0154394715051,0.999880804256,1
0.343204423423,0.94553818832,-0.886267765825,0.454796245095,0.0876916341906,0.170834063852,0.985299813573,1
0.899588961703,-0.520464746317,-0.408507565883,-0.614440044696,0.674970369787,0.604678603976,0.796469576251,1
1.24100371154,-2.02580733511,-0.372538589201,0.831329886534,-0.412438624902,0.27650529194,0.961012395096,1
2.0782231513,-0.93774150002,-0.365490425943,-0.507812648509,-0.780091701378,0.702808697682,0.711378896555,1
0.677498250091,-0.176120292149,-0.823292774792,0.234939592781,0.516713068074,0.996136760649,0.087815454703,1
2.09018527427,-1.99315778921,0.370959733951,-0.864964360338,0.337972678085,0.660475449519,0.750847641392,1
2.18470703714,0.241500784282,0.23087160135,-0.971474768696,0.0541763553256,0.0396079224502,0.999215298361,1
2.20859955867,-2.87816024421,0.946701290039,0.30098561829,0.114735892469,0.996116089049,0.0880496288381,1
0.794206751566,1.89418421948,0.814905058301,0.287997440741,0.502978349517,0.374364904543,0.927281466571,1
1.51856174601,-2.85051121644,0.621879965729,-0.72330306998,-0.300163250886,0.30542698931,0.952215497774,1
0.855157990869,-0.524031927843,0.491722133179,-0.0430167085819,0.869688971141,0.866758716442,0.498727708748,1
1.64080003579,1.17562230036,0.381065047807,-0.921818411992,-0.070994680457,0.16753033571,0.985866921352,1
2.74432787925,-0.750289607566,-0.84671529554,-0.531410831149,-0.0259949386598,0.247769990946,0.968818884821,1
1.91423519341,-2.32399266242,0.875269141051,-0.0556500025911,0.480423779528,0.364047134089,0.931380525973,1
2.48995460196,-1.71222730163,0.999898258259,0.0103795612791,0.00978457142919,0.114870665061,0.993380455973,1
0.436676302302,-0.19488126566,0.485697590976,-0.245963471319,0.83880857226,0.632337912668,0.77469269017,1
2.72892062212,0.0681300798227,-0.446053118167,-0.365170575899,-0.817121206597,0.915149051179,0.403115633691,1
1.7896306698,-2.29267856641,0.557924521466,-0.281141766508,0.780819784247,0.769315201415,0.638869408308,1
1.41473459734,1.51883963692,-0.771279460359,-0.152252353094,0.618018782082,0.64319658709,0.765701084207,1
0.569906975739,-1.24869891006,0.363908530403,0.834100332108,0.414544590458,0.792932564995,0.609309402004,1
0.911914728192,-1.21274483401,-0.983563416855,-0.0107049446841,0.180245413765,0.351616821381,0.93614401185,1
2.31508266757,2.39562578636,0.00217932907068,0.654744228101,0.755847369708,0.871190513841,0.490945097332,1
2.76307753271,-2.39506366611,0.747160692577,0.0290560783366,0.664008014846,0.50261015737,0.864513174977,1
2.07972682613,0.855103801134,-0.936982205679,-0.0371698259939,0.347394228905,0.0144306653431,0.999895872528,1
1.71637070444,-1.61790987245,-0.805174120336,-0.0945558139227,-0.585451820387,0.573584841113,0.819146159147,1
1.797576651,2.37739876819,-0.171649183089,0.0367039832042,-0.984474161958,0.995068426276,0.0991908616189,1
2.78633690285,2.65721940222,-0.558667056803,-0.366418689565,-0.744062136908,0.07635390049,0.997080780017,1
0.621293004652,-1.98286392881,0.585585838082,-0.55700403694,-0.588927609363,0.598222345254,0.801330160195,1
2.17923506083,2.70707944118,-0.318570882203,-0.0992137264662,-0.942692542398,0.942537508269,0.334100352448,1
1.16048617012,-1.39215869192,0.019322510345,-0.02669905834,-0.99945675288,0.999881866588,0.0153705194442,1
2.31581368315,1.31852365721,-0.334245996868,-0.941622899161,-0.0403228143024,0.992176681298,0.124841632031,1
2.37590661887,1.15708739377,0.829189866697,-0.519062631699,0.207408170866,0.0427554938543,0.999085565778,1
1.0523907843,-1.54915881913,0.262480111843,-0.697725115599,-0.666546212913,0.966232256988,0.257672710151,1
0.427216433787,1.58038775167,0.839118613992,-0.467993190712,-0.277240554573,0.356411090004,0.934329243319,1
2.52712079947,1.86503253516,0.0145321324457,0.907742660462,-0.419275660519,0.858820303901,0.512276961816,1
0.426350235464,2.72523522425,-0.507837394062,-0.730004257127,0.457378361719,0.040152023373,0.999193582355,1
1.33856063353,1.26219536914,-0.284391155624,-0.763526903326,-0.579783009841,0.994674877854,0.103062541046,1
2.67993167931,-1.50103934468,-0.0655343027336,0.0657195866226,-0.995683780675,0.992867947277,0.119219290681,1
0.625045414366,-2.17216006194,0.547485390973,-0.678036718847,-0.490434454914,0.50545365643,0.862853754237,1
2.89733286552,-0.735593910585,-0.871170896161,0.342446296867,0.351840593797,0.917843365481,0.396942762175,1
2.84156607456,-0.919580053767,-0.304942062368,-0.843372944363,-0.442416563111,0.404589114226,0.914498577719,1
1.15192149535,-2.95562149583,-0.106195327916,-0.937795911375,0.330547093373,0.205077465109,0.978745744974,1
0.486655371657,-2.41210050677,-0.318273765215,0.757226933211,0.570358818636,0.543682010833,0.839291290969,1
2.83029004589,2.24045501312,0.695211041039,0.718783817511,0.00560643397444,0.127470631402,0.991842345401,1
1.3927758061,-0.132844048076,-0.232170246171,0.14554618104,-0.961724121553,0.992180551259,0.124810871732,1
2.70461721609,-0.685821403348,0.932450276105,-0.184364587885,-0.310718813922,0.814223008478,0.580552230608,1
0.761624043762,-0.258982959157,0.917073006686,-0.334547163482,0.216922326687,0.987465597342,0.157834388098,1
1.40419188957,1.11693356367,0.855477195101,0.0768700894679,0.51210326889,0.506064668325,0.862495537074,1
2.42829820506,-3.06242105515,-0.362529949775,-0.893846801762,0.263836939218,0.501123183667,0.865375961529,1
1.3481413492,2.077468441,0.70084822258,-0.576938280093,0.419468699512,0.872952403136,0.48780539343,1
2.65860277672,-0.478885430584,0.419526603641,0.0212583033195,-0.907494084486,0.427712606627,0.903914778136,1
1.00141604124,-2.82845894445,0.853756713682,-0.476060275635,-0.210869836167,0.245403480486,0.969421029154,1
0.598485950432,2.33810142886,-0.556546256447,-0.76955601825,0.313113077353,0.319179398328,0.947694313417,1
1.94896302847,-3.02674797404,-0.323749445407,-0.22954031535,-0.91787664761,0.966990972375,0.254810634286,1
2.6436899036,-0.553658413458,0.39567511318,0.00770640809251,-0.918358217737,0.563686938791,0.825988519918,1
0.63054074734,-2.1153728518,-0.261724436866,0.685409561069,0.679495439825,0.797253292467,0.603644918516,1
2.77489408842,0.071898341745,-0.376309047722,0.392012861364,0.83947448867,0.0552057359274,0.998475000549,1
0.912375492918,-2.80338625516,-0.208701506897,-0.824048029188,0.526676871155,0.178982981507,0.983852169958,1
2.67955725882,-1.40768949943,-0.48303904389,0.00925216596742,-0.87554992976,0.702261765849,0.711918824183,1
0.322221097369,-1.79159384846,0.18167261135,-0.960511287636,0.210744225568,0.8965289858,0.44298507607,1
2.716101299,2.75280786461,0.87275891916,0.0832733406667,0.480996278323,0.779945748853,0.625847128975,1
1.57333778913,1.48718044007,0.357369550209,-0.932262609458,0.0563332192422,0.123584654005,0.992334033123,1
0.254093726319,0.0282483992638,-0.67411373016,-0.735319445303,0.0698283049292,0.693847930144,0.720121552125,1
2.21696370441,-1.40474744429,-0.980698912024,0.150441030629,-0.124888511315,0.291024986821,0.956715452497,1
1.74520803367,0.0521678604132,-0.986330952629,0.145265730239,-0.077776085687,0.781588350151,0.623794558255,1
2.58257234241,-0.649107868709,-0.64668468578,-0.628135024217,-0.432718509576,0.360382264457,0.932804708106,1
2.67647279839,1.60707330125,0.601862857797,0.0552993702233,-0.7966825466,0.476928005983,0.878942362791,1
1.52988915515,-0.622914400392,-0.306180456934,0.517053403314,-0.799318025515,0.954910033009,0.296895316331,1
0.471934966243,0.570346938249,-0.371033792935,-0.171292137157,-0.912684462587,0.695649855952,0.71838101166,1
0.791909373093,-0.937580930743,-0.720041597858,-0.0277578159626,0.693375512263,0.79305404883,0.609151274836,1
2.86666010925,-2.43815546285,-0.571794324904,-0.659913531178,-0.487406792501,0.982231035159,0.187675767138,1
0.683095727027,1.4680829462,-0.350417205415,-0.905249406692,0.240273373126,0.960093634449,0.279678767678,1
1.85439937106,1.00513054083,-0.421874679984,-0.883512975687,0.203535196419,0.546388566817,0.83753181077,1
2.22061777583,-2.47897328455,0.96006791813,-0.187466407047,-0.20766785694,0.599802026513,0.800148441848,1
2.03650398269,0.321373309598,0.573955923821,0.0811770461969,0.814852676673,0.994433508967,0.105366010857,1
0.740501040497,-1.87156562589,-0.704299692686,-0.706559657727,-0.0688141915191,0.833339462389,0.552761558382,1
0.407414085817,-1.58252418521,0.101385822189,-0.877506214087,-0.468725675954,0.993701670012,0.112057980593,1
2.84217330083,-2.26475028955,0.823849773571,0.544458174094,-0.157597104193,0.957791930616,0.287462376053,1
2.06780370231,-0.550433044991,0.37579654027,0.869383837673,-0.320856203171,0.346350219114,0.938105284986,1
2.11337413418,-2.45445571067,-0.0985183105864,0.250940374285,0.962976152889,0.950173613909,0.311721195032,1
1.66997072127,-0.724155855372,0.910518256183,0.260512064241,-0.321076267484,0.319364293884,0.947632021299,1
0.654361763875,-2.60299575222,0.108206403551,0.970208689022,0.216763636196,0.61132444189,0.791380077301,1
2.05535828984,1.09693491028,-0.584935849575,-0.0977418434391,-0.805168667997,0.879013975521,0.476796005477,1
0.703041390076,-2.74730583387,-0.444025478828,-0.57754369552,-0.685043541621,0.930991345488,0.365041250582,1
2.61849870046,-2.15433944283,0.0428275891771,-0.829100437155,-0.557456960414,0.5207416884,0.853714292935,1
2.6568873659,-2.43573589541,-0.327380575676,-0.839774469671,0.433129078634,0.904352608276,0.426786082135,1
2.55549611812,0.882323569285,0.633165543513,-0.753084547366,0.178787748537,0.0520791097008,0.998642962391,1
2.37672196515,2.72915634159,0.700695675332,-0.568173754048,0.431513795587,0.807988239527,0.589198612342,1
0.996773902602,-1.01707705447,0.0470537230512,-0.262597697975,-0.963757436374,0.994647601116,0.103325454728,1
2.63187321093,0.298137266272,0.963062487958,-0.130100188129,-0.235763833819,0.849291608826,0.527924012692,1
0.290271244984,-2.22650604903,-0.131934059263,0.378847951913,-0.916006350053,0.151786022365,0.988413376789,1
1.64769791407,0.911021251107,-0.986312463615,-0.00646504618394,0.164760211504,0.149753227655,0.988723404602,1
2.72121751788,2.86122384355,-0.14664394797,-0.0649910122283,-0.987052035535,0.942510067517,0.334177756036,1
1.05762495624,2.47667215723,-0.251641654542,0.0261591115035,-0.967466887591,0.990059192545,0.140651325119,1
1.98237078851,1.49462782339,0.73639898829,0.443089114591,0.511261739793,0.689948895482,0.723858081135,1
0.334817412064,0.570161934186,0.232096137221,0.155900416005,0.960117932015,0.993363405093,0.115018022161,1
0.593992869941,2.3381697812,0.704834112326,-0.249336042178,0.664108735203,0.940607214087,0.339496787623,1
1.31096910737,-1.53298185569,0.577928234064,0.378330882792,-0.723093838584,0.716180735181,0.697914861968,1
0.33343042125,-0.975935303255,0.0331282924776,-0.743008955722,-0.668461074375,0.903071634424,0.429489956924,1
1.50306141421,1.68144155345,-0.234314074549,-0.00719038022604,0.97213435949,0.972112845131,0.234513573875,1
1.68893670893,1.04059215653,0.861477176139,-0.286757584607,0.419078945619,0.442555759508,0.896740988093,1
2.44512006486,2.91864996106,0.562626148887,0.818966520258,0.112896657545,0.221411850675,0.975180389662,1
0.239088236391,0.393598539517,0.965120545129,-0.147902861711,0.216025639375,0.831916828307,0.554900343106,1
0.556397599252,-0.928381037379,-0.842733984305,0.513446208361,0.161778931935,0.920245261659,0.391342124483,1
1.16814403739,0.830552521786,-0.224862861133,0.921274890644,0.317315725346,0.107120224536,0.994246074921,1
1.03676734557,-2.0193129899,0.13769124656,-0.774177775606,-0.617810563505,0.88107332395,0.47297970128,1
1.62378459714,-1.18917129526,0.572499521895,0.650904000102,0.498566224369,0.524913877302,0.851155345055,1
2.38548738217,1.51852873341,-0.0181224002134,0.733128754721,-0.679848371044,0.757812978132,0.652471830944,1
1.21989154768,-3.02184559329,0.851637532735,0.521078470829,-0.0564866362572,0.52889629604,0.848686460382,1
0.724302102948,3.05305008749,-0.389884929531,-0.0117481159382,-0.920788642141,0.998686890351,0.051229825698,1
2.00371046536,-1.81843663021,0.377679234254,0.925299086903,-0.034351066784,0.954562364437,0.298011228648,1
1.52550014129,-0.214272708401,-0.111254015704,0.636286562262,0.763388469047,0.791158799103,0.611610786859,1
1.17204429357,-0.145040317874,0.777891398944,-0.528518753209,-0.339930726701,0.84239092715,0.538866890666,1
2.82732366329,-2.36795406853,-0.478958021533,-0.875677208687,-0.0615519276302,0.950109111954,0.311917738166,1
0.261509892164,2.60452179854,0.403382761041,-0.352635616902,-0.8443521006,0.948997207885,0.315284473811,1
2.53450221241,-0.598716001274,0.371711667746,-0.21181323109,-0.903861488944,0.978908615182,0.20429861263,1
0.831387697083,0.701982842837,-0.556995270163,-0.12778990706,0.82062537657,0.963880071559,0.266336643465,1
1.2265610401,-2.3765141104,-0.0468516708198,-0.754666667301,0.654433451319,0.641641764866,0.767004462555,1
1.2565242737,-2.81216143618,0.766917793053,-0.282964680139,0.575993132331,0.821723757486,0.569886011745,1
0.756438401485,-2.13337954562,0.652735132257,-0.0365327007271,0.756704836045,0.795365910668,0.606129580327,1
2.40414680993,1.3071751272,0.308599674192,-0.131511737935,-0.942056741324,0.895358873064,0.445345358598,1
1.94804275521,-0.398291078137,0.439516795044,-0.504818263829,0.742955925596,0.951517664071,0.307594107487,1
2.38683193019,-3.01502056461,-0.602767228337,0.208444564473,-0.770209407878,0.366102090119,0.930574693193,1
1.84285837323,-0.585393257027,0.913967033629,0.0909231805979,-0.395470904959,0.310516761923,0.950567904237,1
1.34688331759,2.54588182256,0.697083857713,0.236951688977,-0.676703770055,0.690884278603,0.722965361258,1
1.03696172715,0.137302738028,0.305479088868,-0.348537513503,-0.88611744591,0.917440496461,0.397873014232,1
2.83631200079,-1.57496375818,0.422007296774,0.326604183825,0.845718362446,0.138873504335,0.990310128088,1
2.07373435031,-0.529675237444,0.421799138504,0.136693462743,0.89632604782,0.94179654848,0.336183374471,1
1.1708831284,-0.00939635549166,0.725545461248,-0.267718037304,-0.633964380833,0.957621983012,0.288028015396,1
2.07249863396,-0.229603327922,-0.0632037119798,-0.26945946227,0.960935423941,0.950038157327,0.312133784814,1
1.65650551145,3.07374615632,0.547171166623,0.682297385271,-0.48484429714,0.590949852335,0.806708294258,1
1.89116292287,1.961968653,-0.400823800116,-0.91574626266,-0.0273690278386,0.321610300456,0.946872121588,1
0.283530561563,-3.0256249853,-0.589110767694,-0.800721343881,0.108599414548,0.649019763431,0.760771546968,1
1.77977773332,-3.13259252985,0.864664630375,-0.174240627733,0.471163751392,0.840064089917,0.542487165591,1
2.03900620137,1.21431406761,-0.169159256283,-0.0996555716648,0.980537563304,0.988424662436,0.151712513289,1
2.37124222768,1.41419770299,0.453531839351,0.262480819873,0.851711623669,0.897832316352,0.44033752022,1
0.491262821173,-0.0466041309798,-0.281221713749,0.690320023386,0.666612790928,0.657626577724,0.753344067655,1
1.93027093751,2.36788830689,0.95165150779,0.15577467915,-0.264752067143,0.500614760162,0.865670180789,1
2.82953075358,-2.54115481056,-0.2968334383,0.601898927939,-0.741355239041,0.431956488365,0.90189444624,1
2.87407382485,-0.800678500765,-0.469814861593,-0.461125269932,0.752753267184,0.294359639944,0.955694722373,1
1.631677032,-0.281382494852,-0.58567883393,-0.426337473543,0.689359602921,0.756089578297,0.654468142533,1
2.02606283974,0.081314042405,0.6263502899,0.0525885934042,-0.777765873632,0.999993347943,0.00364747448775,1
2.22136259296,-0.783962307597,0.871917315157,-0.421945514326,-0.248439486535,0.747601154329,0.664147960958,1
2.83851585159,-0.882930781344,-0.878045918897,-0.312954522948,-0.362070201585,0.422925730226,0.906164348621,1
0.837395459011,-2.26848805861,-0.26648353265,0.855106346628,0.444724254773,0.655694321772,0.755026460726,1
2.61581159503,2.11841191794,-0.516825508344,0.110722377041,0.848900435356,0.887946493197,0.459946763462,1
1.75666160693,-0.876733624475,-0.498441964118,0.86445668819,0.0653470936673,0.568924436557,0.822389801425,1
2.50322904136,-1.06003765262,0.448989414058,0.636431056351,0.627187385536,0.146551803877,0.989202996751,1
2.43869449219,-0.64018103826,0.916037806962,-0.216957827054,0.337348540082,0.920231127957,0.391375358371,1
1.73094339318,0.662301053644,0.871484028578,-0.269886708866,0.409483518973,0.54553283817,0.838089447779,1
2.4135343273,-2.00769261429,-0.0850950343933,-0.450879961079,0.888519046402,0.992501901537,0.122229192279,1
0.392206481846,1.26207595533,0.0444256742408,0.972816241478,-0.227277187121,0.96664250419,0.256129399121,1
2.44236732437,1.42197449499,-0.763619729176,-0.425608966887,-0.485532611179,0.721570825287,0.692340627217,1
2.28797739235,0.529392223337,0.0830530687456,0.566627678712,-0.819777568301,0.650198585407,0.759764305251,1
1.81047612149,-1.15543740351,0.285370383466,-0.701622101499,-0.652909006622,0.998829368123,0.0483724443764,1
1.70533359154,-2.13863252845,0.610110648416,0.778003099856,-0.149920556644,0.946197824407,0.323588746849,1
2.72823545491,0.785584744134,0.442717783385,-0.871559322017,-0.21067822023,0.363401301714,0.931632703329,1
0.375272776413,-2.16608000079,-0.122100220617,0.724440918012,-0.678437095415,0.435905409649,0.899992485435,1
2.33195448835,0.523081403283,0.343325940716,0.766756402056,-0.542413051408,0.1536607643,0.988123661044,1
1.50392532735,0.955910198616,0.566708648982,0.819589484794,-0.084346805419,0.99785753781,0.0654242633493,1
0.72042892496,-0.473133513093,0.528905737987,0.596629947142,-0.603565594196,0.578562867953,0.815637792054,1
1.09425687923,3.10563787395,0.164810971,0.834478269448,0.52581685182,0.53297392142,0.846131667701,1
0.6315344845,-0.229841222463,-0.797868635166,0.533654962146,-0.280389055411,0.856094323442,0.516819610086,1
2.28527948425,-0.415910848739,0.499007499194,0.298726020215,-0.813482809035,0.639034364709,0.769178185287,1
2.4915798717,-0.668137342281,0.780628098942,-0.597148352787,-0.18448202055,0.999754270501,0.0221675126008,1
2.02719768577,-1.98660354617,-0.818283427244,0.504234798443,-0.275970108414,0.30534614002,0.952241426727,1
2.35658636119,-0.992331470474,0.834370836861,0.468272385469,-0.290768429516,0.165479367613,0.98621325224,1
0.350163850291,2.41328457287,-0.443902378985,-0.244714441919,0.86201248242,0.276456542255,0.961026420159,1
1.03019024016,-2.23910182712,0.855027054548,-0.476071439476,0.205632488936,0.256782535047,0.966469207836,1
1.72174602462,2.11254148314,-0.975678427112,0.169808896861,0.138623754875,0.299089064429,0.954225199593,1
1.63367115378,1.53704996268,-0.488963624487,-0.466799204327,-0.736894210025,0.850823648351,0.525451348278,1
1.66149860898,0.0417981633985,-0.180344089381,-0.36684636045,0.912633418876,0.927569089057,0.373651689446,1
1.04245791302,1.87321684927,0.10485895411,-0.600067560744,0.793046986178,0.996857963979,0.0792098456706,1
1.72474282421,-1.94775012263,-0.964701031276,0.222102751848,-0.141500133837,0.118740754608,0.992925290843,1
2.66198795767,1.35699507752,-0.172011880589,0.981190297957,-0.0876214136546,0.900206092674,0.435464109558,1
1.32345635892,1.24178275887,-0.743048722768,-0.0368781218746,0.668220472389,0.719034078787,0.694974815042,1
1.94413006113,-1.50397414769,0.271917995145,0.124125116505,0.954281698121,0.949927733634,0.312469679925,1
2.28721264363,-0.38128954581,0.671456487421,-0.530848747815,-0.517054922076,0.523057300542,0.852297518681,1
2.14247275177,1.51754870929,0.78258005926,-0.383391720299,0.490488776279,0.273377659469,0.961906780984,1
0.296968880069,-0.307989883738,0.358273250312,-0.932712831407,-0.0410737414777,0.61521446471,0.788359792488,1
1.80910682474,0.583827409274,-0.148902301146,-0.969402232651,0.195159975518,0.0469739178449,0.998896116241,1
0.824548880701,1.46992635464,0.127201286616,-0.856969413233,0.499422924449,0.975147546896,0.221556452811,1
1.11175815345,-0.0174806221937,0.400141415243,0.790468742826,-0.463730540748,0.592778101567,0.805365831348,1
1.26396049415,1.45025419682,0.772335639507,0.0342767511157,0.634289180327,0.596204835616,0.802832357338,1
0.234784912181,2.88990511518,-0.39027685907,-0.328411714873,-0.860133547078,0.761692978493,0.647938119356,1
2.84647482201,1.63249765452,-0.841089905119,-0.232184818587,0.488526336572,0.0351312607373,0.999382706734,1
2.40242584191,-0.325834852729,0.101544542871,-0.992192909134,-0.0724012215221,0.272521637132,0.962149654313,1
1.9647308861,-2.44628151096,0.802680040707,-0.482075629009,-0.351152160988,0.44729169674,0.894388136117,1
1.35729462911,1.13107528546,0.992377660435,0.0444272244699,-0.114946947746,0.232733546744,0.972540537057,1
1.29827453014,1.43227411091,-0.175708851208,-0.936938251284,0.302114403643,0.996687743074,0.0813236915383,1
0.854957310559,-1.90118548412,0.143986936871,0.588069891926,-0.795890422244,0.9662871998,0.257466594926,1
0.733754307708,-2.23039147828,-0.535050578446,-0.232507588585,0.812195234999,0.504807145543,0.863232150588,1
1.38449225279,1.89730541632,0.0800617389923,-0.403056599917,-0.91166632888,0.997884987279,0.0650042472766,1
2.05099289094,-1.17145964521,0.611664407436,-0.748895879214,0.25499336221,0.923302616844,0.384073271303,1
1.8658283884,-0.696942129917,0.47020727106,-0.35077143284,0.80985463149,0.999396929978,0.0347242905115,1
1.81505766867,-0.79476904843,-0.868110508557,-0.33381856843,0.36735447228,0.298607821385,0.954375905505,1
0.249699157558,-2.00934502541,0.694006431744,-0.10808448423,-0.711809537002,0.0219980409861,0.999758013818,1
2.24116040636,-0.129564484848,-0.823856061065,0.521282068553,0.222544817173,0.67449520711,0.738279226029,1
0.602354259811,-2.18693439664,0.178044853832,-0.85705719122,0.483480093698,0.321694371225,0.946843562328,1
1.28852730529,1.2980631221,0.721259344806,-0.584896374228,0.371054159046,0.474338550386,0.880342512672,1
1.0843978634,-2.02432348867,0.348951304051,-0.17328368082,-0.920980864819,0.902319491524,0.431067900934,1
1.02524179549,-2.07796655908,0.83864594762,-0.354833503869,0.413238622436,0.407200757584,0.913338679255,1
0.424626324834,-1.39271699983,0.0420914987138,0.730528808981,-0.681583424817,0.906828720321,0.421499314354,1
0.405626494566,-1.26587028235,0.920729533755,-0.190033234915,0.340799787703,0.328969820108,0.944340435149,1
2.60137885984,3.01668263244,0.0875912895363,0.849937267741,-0.519552121449,0.28185013842,0.959458440722,1
1.52352485443,-2.88826045902,-0.651080541405,-0.699389892762,0.294869304109,0.446558330298,0.894754523678,1
0.936446858084,1.13836119507,0.702212453571,0.350292354888,0.619832990536,0.267685319649,0.963506393152,1
2.64666089528,-0.201936970193,0.688662224858,0.504813152688,-0.520488252439,0.376838296174,0.926279060832,1
1.04975009063,1.81374174533,0.517927586634,0.332172900401,0.788297012073,0.708672221193,0.705537867807,1
2.70768082461,1.53000215807,0.670086068171,0.312037441035,0.673511170386,0.668788074677,0.743453099509,1
2.76484038101,-1.36448570845,-0.465135036271,-0.174452174394,0.867880082086,0.621445553776,0.783457352823,1
0.695399685848,-0.960302338485,-0.364602832407,0.897120283352,0.249479401555,0.971578607516,0.236717150663,1
2.84185825896,1.28758839992,-0.0832682833699,-0.906959041631,-0.412906393495,0.984571400472,0.174983305984,1
0.206245900954,-0.0693621746637,-0.234000636694,-0.207458407616,0.949844572094,0.877784462407,0.479055777084,1
