case_id,mode,n,k_contexts,m_per_context,total_budget,stack_rank,descriptor_signature,local_exact_all,invariant_exact,cid,cle_residual,cle_solved,sigma_min_lift,collapse_index,stack_residual,stack_alignment,shared_aug_threshold,shared_aug_found,cid_after_aug,augmentation_gain,projection_stack_residual,projection_mean_context_residual,projection_gain,operator_status,operator_novelty,notes
op_770,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,4.154689638043603,4.154689638043603,0,4.747305296328052,0.0,3.56316255824116e-15,0.9999999999999992,1,1,2.9137177216028434e-15,4.1546896380436005,3.56316255824116e-15,2.3073279503317053e-15,-1.2558346079094548e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_771,geometry_split,7,4,2,8,7,n7|k4|m2|r7|b8,0,0,4.938937413676059,4.938937413676059,0,9.575083783836636,0.0,6.2291328269317324e-15,0.9999999999999988,1,1,4.58337543541257e-15,4.938937413676054,6.2291328269317324e-15,2.828948143353504,2.828948143353498,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_772,geometry_split,4,5,2,10,4,n4|k5|m2|r4|b10,0,0,3.5595147577801294,3.5595147577801294,0,8.475841571448168,0.0,1.3597399555105183e-15,0.9999999999999997,1,1,9.025127690625678e-16,3.5595147577801285,1.3597399555105183e-15,1.3144547226223895,1.3144547226223882,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_773,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,2.295323126267113,2.295323126267113,0,2.485310759896453,0.0,1.2658490090568385e-15,0.9999999999999997,2,1,9.044741072122946e-15,2.295323126267104,1.2658490090568385e-15,2.140167564109e-15,8.743185550521615e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_774,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,1.7483145522430756,1.7483145522430756,0,5.927010613714037,0.0,1.7483145522430759,0.6571273070083105,2,1,1.6775760129949283e-14,1.7483145522430588,1.7483145522430759,1.748314552243075,-8.881784197001252e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_775,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,4.489368796985676,4.489368796985676,0,7.750288099570284,0.0,1.8209011484034673e-15,0.9999999999999996,,0,2.025646114251087,2.4637226827345895,1.8209011484034673e-15,3.376730832916677,3.3767308329166754,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_776,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,5.004935451331581,5.004935451331581,0,9.058069293115532,0.0,5.58652929490272e-15,0.9999999999999989,1,1,3.9283700765566935e-15,5.004935451331577,5.58652929490272e-15,1.471396063275006e-15,-4.115133231627714e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_777,geometry_split,7,3,2,6,5,n7|k3|m2|r5|b6,0,0,3.752077857909051,3.752077857909051,0,6.7435157600352715,0.0,2.2121037052315357e-15,0.9999999999999996,1,1,7.042255979059486e-16,3.75207785790905,2.2121037052315357e-15,1.9040768650193234,1.9040768650193212,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_778,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,3.3253595558832747,3.3253595558832747,0,4.847311497482468,0.0,1.5788995281571396e-15,0.9999999999999997,2,1,1.9133237149764433e-15,3.325359555883273,1.5788995281571396e-15,1.3892203905395373e-15,-1.8967913761760231e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_779,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,4.661868089401407,4.661868089401407,0,9.045829875567785,0.0,1.616509124176106e-15,0.9999999999999997,2,1,4.7207330545682824e-15,4.661868089401403,1.616509124176106e-15,1.4846171805409418e-15,-1.3189194363516424e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_780,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,4.309049293678187,4.309049293678187,0,9.093027218342138,0.0,5.804035306859015e-15,0.999999999999999,1,1,1.5740127955196998e-15,4.309049293678185,5.804035306859015e-15,2.9077341169727625e-15,-2.8963011898862525e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_781,redundant,7,2,2,4,1,n7|k2|m2|r1|b4,0,0,6.374950980203691,6.374950980203691,0,1.678552791829309e-16,0.9134615384615384,6.374950980203691,0.004399923566288488,,0,4.1952353926806065,2.1797155875230843,6.374950980203691,6.374950980203691,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_782,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,5.9778505451670725,5.9778505451670725,0,10.675225265548258,0.0,2.7822109252321576e-15,0.9999999999999994,2,1,8.343678738167853e-15,5.9778505451670645,2.7822109252321576e-15,2.7942811715868678e-15,1.2070246354710213e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_783,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,1,1,4.002966042486721e-16,4.002966042486721e-16,1,5.058014646188008,0.0,2.5219419200973697e-15,0.9999999999999993,0,1,0.0,4.002966042486721e-16,2.5219419200973697e-15,7.021666937153402e-16,-1.8197752263820293e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_784,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,2.9428813191692926,2.9428813191692926,0,5.196152422706632,1.0,2.9428813191692926,0.3248567224689648,,0,1.632993161855452,1.3098881573138406,2.9428813191692926,2.942881319169292,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_785,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,0,6.081434716781504,6.081434716781504,0,7.165899903347536,0.0,1.884928529521895e-15,0.9999999999999997,2,1,4.84444134347038e-15,6.0814347167815,1.884928529521895e-15,1.7303966992467525e-15,-1.545318302751425e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_786,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,3.169791078340869,3.169791078340869,0,5.471649250945949,0.0,3.1697910783408694,0.1528376997999228,,0,0.3795948090005618,2.7901962693403073,3.1697910783408694,3.169791078340869,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_787,local_only,7,2,2,4,3,n7|k2|m2|r3|b4,1,0,4.459345079653301,4.459345079653301,0,7.254579304902533,0.0,1.1801832636420706e-15,0.9999999999999998,2,1,4.342661167468608e-15,4.459345079653296,1.1801832636420706e-15,1.679847624195705e-15,4.996643605536343e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_788,drift_prone,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,1.568443676595684,1.568443676595684,0,6.146341993847241,0.0,1.616509124176106e-15,0.9999999999999996,,0,0.4014313391602693,1.1670123374354147,1.616509124176106e-15,1.5599637215876678,1.5599637215876663,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_789,redundant,7,5,2,10,1,n7|k5|m2|r1|b10,0,0,2.8284271247461903,2.8284271247461903,0,1.3247368136095698e-15,0.8392370572207084,2.8284271247461903,3.5360603334311236e-13,,0,1.8516401995451028,0.9767869252010875,2.8284271247461903,2.8284271247461903,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_790,drift_prone,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,3.353106386917596,3.353106386917596,0,8.139061806894938,0.0,2.3288234633381844e-15,0.9999999999999996,,0,3.0554301957252954,0.2976761911923007,2.3288234633381844e-15,3.3465954977397856,3.3465954977397834,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_791,local_only,4,2,2,4,3,n4|k2|m2|r3|b4,1,0,3.726707428071275,3.726707428071275,0,3.016630387176312,0.0,1.9484335006297032e-15,0.9999999999999996,2,1,5.634860374059478e-15,3.7267074280712693,1.9484335006297032e-15,2.415320355387666e-15,4.668868547579626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_792,local_only,7,5,2,10,6,n7|k5|m2|r6|b10,1,0,4.841664987713701,4.841664987713701,0,10.915695596822319,0.0,2.560743305106871e-15,0.9999999999999996,2,1,6.311693569372732e-15,4.841664987713695,2.560743305106871e-15,2.443521813324382e-15,-1.172214917824889e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_793,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,4.042513832173802,4.042513832173802,0,7.998210982786252,0.0,5.472847750039306e-15,0.9999999999999987,2,1,3.800791407964896e-15,4.042513832173799,5.472847750039306e-15,1.4740016393642367e-15,-3.998846110675069e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_794,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,3.1469744638083843,3.1469744638083843,0,5.1250664277813165,0.9,3.1469744638083847,0.3943644820625669,,0,2.7714025815293533,0.37557188227903104,3.1469744638083847,3.1469744638083843,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_795,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,4.659353447163719,4.659353447163719,0,9.095558369111089,0.0,2.060834697035152e-15,0.9999999999999996,2,1,7.483924389696347e-15,4.659353447163712,2.060834697035152e-15,2.4608105732760385e-15,3.999758762408867e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_796,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,4.767800136200614,4.767800136200614,0,9.503012669547983,0.0,2.482534153247273e-15,0.9999999999999996,2,1,3.5127868435708057e-14,4.767800136200578,2.482534153247273e-15,1.4599810411210123e-15,-1.0225531121262608e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_797,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,3.518193923125785,3.518193923125785,0,10.680304063312542,0.0,1.2212453270876722e-15,0.9999999999999997,2,1,6.217248937900877e-15,3.5181939231257786,1.2212453270876722e-15,3.3904489760669567e-15,2.1692036489792846e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_798,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,0,0,2.2373381099381957,2.2373381099381957,0,7.9193162488547175,0.92,2.2373381099381957,0.4726543502186604,,0,1.0876243971465023,1.1497137127916934,2.2373381099381957,2.2373381099381957,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_799,redundant,4,4,2,8,1,n4|k4|m2|r1|b8,0,0,3.1509635714446826,3.1509635714446826,0,1.800491134791723e-16,1.0,3.1509635714446826,0.0035778290019260472,2,1,7.098829895054684e-16,3.1509635714446818,3.1509635714446826,3.1509635714446826,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_800,redundant,6,5,2,10,1,n6|k5|m2|r1|b10,0,0,4.578677288724956,4.578677288724956,0,1.5092256806078484e-15,0.8895027624309392,4.578677288724956,0.11883314494090991,,0,2.955221367906867,1.6234559208180888,4.578677288724956,4.578677288724956,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_801,local_only,4,4,2,8,4,n4|k4|m2|r4|b8,1,0,3.928733126034909,3.928733126034909,0,8.361787356445426,0.0,3.356375688785329e-15,0.9999999999999991,2,1,3.459347066985549e-15,3.9287331260349054,3.356375688785329e-15,2.437643815428036e-15,-9.18731873357293e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_802,shared_exact,5,2,2,4,2,n5|k2|m2|r2|b4,0,0,2.261256564390693,2.261256564390693,0,4.429532684061132,0.0,2.261256564390693,0.347231456921301,,0,0.1414213562373095,2.119835208153383,2.261256564390693,2.261256564390693,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_803,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,0,0,2.23606797749979,2.23606797749979,0,2.9836684992699114,1.0,2.23606797749979,0.5337475958799403,,0,1.0,1.2360679774997898,2.23606797749979,2.23606797749979,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_804,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,4.857587507729449,4.857587507729449,0,8.231973749548814,0.0,5.058525043242009e-15,0.999999999999999,1,1,1.4217791915866692e-15,4.8575875077294475,5.058525043242009e-15,2.563129775624552e-15,-2.495395267617457e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_805,drift_prone,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,1.9250956059171718,1.9250956059171718,0,11.88946053088492,0.0,1.041481514324134e-15,0.9999999999999998,,0,0.1458659251118116,1.7792296808053603,1.041481514324134e-15,1.9238490435394053,1.9238490435394042,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_806,drift_prone,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,0.16690261872325515,0.16690261872325515,0,11.404204014564039,0.0,1.5423711185402538e-15,0.9999999999999997,,0,0.004295482250889827,0.16260713647236533,1.5423711185402538e-15,0.06829593808850856,0.06829593808850702,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_807,shared_exact,6,4,2,8,2,n6|k4|m2|r2|b8,0,0,3.022140521771503,3.022140521771503,0,6.770223138864228,1.0,3.0221405217715027,0.45720753881997167,,0,1.1957422075573387,1.8263983142141644,3.0221405217715027,3.022140521771503,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_808,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,2.357022603955159,2.357022603955159,0,2.2267477228477643,0.0,2.357022603955159,0.1091291936255886,1,1,1.2755491433176288e-15,2.3570226039551576,2.357022603955159,2.3570226039551585,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_809,drift_prone,7,3,2,6,4,n7|k3|m2|r4|b6,0,0,3.2497116561330412,3.2497116561330412,0,9.672281193300448,0.0,2.6342994534423125,0.6381511414654903,,0,1.0437254463412282,2.205986209791813,2.6342994534423125,3.1964718499962537,0.5621723965539411,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_810,mixed_random,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,3.99694850506794,3.99694850506794,0,6.660374591714055,0.0,3.319548277974883e-15,0.9999999999999991,,0,2.981331221768406,1.0156172832995343,3.319548277974883e-15,3.330348469144411,3.330348469144408,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_811,drift_prone,6,4,2,8,5,n6|k4|m2|r5|b8,0,0,0.1463268557695432,0.1463268557695432,0,5.967424860003383,0.0,0.009877412934229834,0.9984574072643344,,0,0.06408264887588924,0.08224420689365397,0.009877412934229834,0.07133156975551674,0.06145415682128691,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_812,redundant,4,2,2,4,1,n4|k2|m2|r1|b4,0,0,3.8729833462074166,3.8729833462074166,0,6.868483593112685e-16,1.0,3.872983346207417,0.13397459621575503,,0,2.8284271247461903,1.0445562214612263,3.872983346207417,3.872983346207417,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_813,geometry_split,6,3,2,6,5,n6|k3|m2|r5|b6,0,0,5.9679434175849835,5.9679434175849835,0,9.13234135937031,0.0,2.4725840765205216e-15,0.9999999999999996,1,1,4.259554063523935e-15,5.967943417584979,2.4725840765205216e-15,2.864732875909075,2.8647328759090724,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_814,drift_prone,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,4.537913516466379,4.537913516466379,0,9.090186029231585,0.0,1.5582722720639762e-15,0.9999999999999997,,0,1.5609200636965728,2.976993452769806,1.5582722720639762e-15,4.528109359629459,4.5281093596294575,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_815,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,2.903741586066804,2.903741586066804,0,4.9269159727243625,0.0,3.871479975306501e-15,0.9999999999999991,1,1,1.4435894069943121e-15,2.9037415860668028,3.871479975306501e-15,2.1165515219669814e-15,-1.7549284533395198e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_816,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,2.0968897359864913,2.0968897359864913,0,1.700976884092827,0.0,2.09688973598649,0.5057583494279443,2,1,7.246278631392365e-15,2.096889735986484,2.09688973598649,2.0968897359864913,1.3322676295501878e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_817,redundant,5,3,2,6,1,n5|k3|m2|r1|b6,0,0,5.473420624557676,5.473420624557676,0,2.9137322410373877e-15,1.0,5.473420624557675,0.03242679002241111,,0,3.541956316141483,1.9314643084161927,5.473420624557675,5.473420624557676,8.881784197001252e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_818,redundant,7,4,2,8,1,n7|k4|m2|r1|b8,0,0,5.496080107833595,5.496080107833595,0,2.6806579286064666e-15,0.9038961038961039,5.496080107833595,0.043255257883755394,,0,4.760952285695233,0.7351278221383613,5.496080107833595,5.496080107833595,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_819,redundant,4,5,2,10,1,n4|k5|m2|r1|b10,0,0,3.3456760732468966,3.3456760732468966,0,4.231593304291024e-15,0.6666666666666666,3.3456760732468966,0.03418650924508582,,0,0.8320502943378434,2.513625778909053,3.3456760732468966,3.345676073246897,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_820,shared_exact,5,4,2,8,2,n5|k4|m2|r2|b8,0,0,1.495518219885237,1.495518219885237,0,6.373567226063623,0.0,1.4955182198852368,0.585217874985742,,0,0.44721359549995787,1.0483046243852792,1.4955182198852368,1.495518219885237,2.220446049250313e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_821,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,3.195227387481687,3.195227387481687,0,6.348376018452122,0.0,1.831026719408895e-15,0.9999999999999997,2,1,6.6018607235733855e-15,3.1952273874816806,1.831026719408895e-15,2.342818562960381e-15,5.117918435514862e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_822,shared_exact,7,4,2,8,2,n7|k4|m2|r2|b8,0,0,2.179449471770337,2.179449471770337,0,5.474342305381054,0.8181818181818182,2.1794494717703365,0.5000000000001148,,0,1.5609565547617457,0.6184929170085913,2.1794494717703365,2.179449471770337,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_823,mixed_random,5,4,2,8,5,n5|k4|m2|r5|b8,0,0,4.581492981029812,4.581492981029812,0,6.461993447294783,0.0,1.897149936107019e-15,0.9999999999999996,,0,0.919287936124478,3.662205044905334,1.897149936107019e-15,3.283676580451353,3.2836765804513512,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_824,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,1,1,1.538370149106851e-15,1.538370149106851e-15,1,7.649957470147464,0.0,3.524848827571324e-15,0.9999999999999993,0,1,0.0,1.538370149106851e-15,3.524848827571324e-15,1.4043333874306805e-15,-2.1205154401406437e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_825,shared_exact,6,4,2,8,2,n6|k4|m2|r2|b8,1,1,6.17898777195383e-16,6.17898777195383e-16,1,3.594591132237754,0.0,1.0948510389028343e-15,0.9999999999999998,0,1,0.0,6.17898777195383e-16,1.0948510389028343e-15,1.1157603309187458e-15,2.090929201591147e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_826,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,6.147314634415784,6.147314634415784,0,5.0297790545839876,0.0,1.2738569519152885e-14,0.9999999999999977,2,1,3.263375893225244e-15,6.14731463441578,1.2738569519152885e-14,3.53439523169863e-15,-9.204174287454255e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_827,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,2.707691953282721,2.707691953282721,0,9.180658719081372,0.0,2.7076919532827213,0.36179088615666355,,0,1.5324029191004764,1.1752890341822444,2.7076919532827213,2.7076919532827204,-8.881784197001252e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_828,redundant,6,2,2,4,1,n6|k2|m2|r1|b4,0,0,3.872983346207417,3.872983346207417,0,6.831376428189468e-16,0.9467213114754098,3.872983346207417,0.03175416344838777,,0,1.5352989471574767,2.33768439904994,3.872983346207417,3.872983346207417,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_829,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,4.383859782378534,4.383859782378534,0,7.146115422125558,0.0,9.678699938266253e-16,0.9999999999999998,2,1,3.658825682628422e-15,4.38385978237853,9.678699938266253e-16,3.3487807560145533,3.3487807560145524,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_830,geometry_split,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,3.3240761763559945,3.3240761763559945,0,11.915676143651805,0.0,5.12781912100305e-15,0.9999999999999987,1,1,3.935984246195412e-17,3.3240761763559945,5.12781912100305e-15,1.99896408476915,1.998964084769145,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_831,redundant,6,4,2,8,1,n6|k4|m2|r1|b8,0,0,5.610549070239491,5.610549070239491,0,2.4292643354935376e-16,0.8811881188118812,5.610549070239491,0.051644116384954586,,0,4.055175020198813,1.5553740500406787,5.610549070239491,5.610549070239491,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_832,shared_exact,6,5,2,10,2,n6|k5|m2|r2|b10,0,0,3.29232632050093,3.29232632050093,0,10.556707318809256,1.0,3.29232632050093,0.40868073683583617,,0,1.5364263928369821,1.7558999276639478,3.29232632050093,3.29232632050093,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_833,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,6.587203786362942,6.587203786362942,0,7.53788167275801,0.0,5.962801772045712e-15,0.999999999999999,,0,4.329012169085685,2.258191617277257,5.962801772045712e-15,5.191854529993591,5.191854529993585,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_834,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,4.9662170202694815,4.9662170202694815,0,8.184930764494029,0.0,2.3075552236602768e-15,0.9999999999999996,2,1,1.1795564512067913e-14,4.96621702026947,2.3075552236602768e-15,2.2602028608653278e-15,-4.735236279494902e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_835,mixed_random,7,5,2,10,7,n7|k5|m2|r7|b10,0,0,5.045265312356135,5.045265312356135,0,7.030304870225663,0.0,3.703887711561888e-15,0.9999999999999992,,0,1.467439172636716,3.577826139719419,3.703887711561888e-15,3.7135170571576475,3.713517057157644,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
